Date,Monthly_Expenses,GDP,CPI
2017-11-30,2066.268493033961,20348.983024846733,253.887091730417
2017-12-31,2352.244137686889,21019.233978664553,275.3639603955886
2018-01-31,2439.450034051385,21103.889000688592,274.2869775398432
2018-02-28,2566.096356099978,20638.273349958235,282.0402391538015
2018-03-31,2633.6525306535577,21255.43698351095,291.5983714486384
2018-04-30,2091.1788010200676,20335.391975092418,286.1553773792392
2018-05-31,1976.7405386952796,20973.568080541074,275.3278820722
2018-06-30,2828.681197830057,20515.59352009502,268.9629187804868
2018-07-31,2553.475716198919,20739.265556879138,298.73813893020053
2018-08-31,2237.638912982614,21018.959468526566,278.96114243009913
2018-09-30,2935.9338279508743,20655.83465388642,278.93496374706825
2018-10-31,2513.693986926513,20846.17778230807,278.96666316866623
2018-11-30,2841.184113202341,21402.517123685775,281.08047640547056
2018-12-31,2516.053863750764,20769.24325219074,278.67704947771773
2019-01-31,3122.4260581368653,21334.276844826058,275.57877117184887
2019-02-28,3039.207294749768,20548.117258136954,276.1293301507491
2019-03-31,2446.3191588176223,21211.921671166114,280.5783099727258
2019-04-30,2820.883049992189,21576.62744826316,276.8290724191652
2019-05-31,2731.427910925964,20011.342199949086,275.8098387805995
2019-06-30,2956.807954654663,20681.241897811808,282.7001813173335
2019-07-31,2265.1448105654645,21230.828850872214,280.14505621021294
2019-08-31,2768.8406480835656,20918.781845582802,294.55295231202285
2019-09-30,2888.955917483448,21148.458349348522,261.6493843899988
2019-10-31,2052.210086846175,20758.405925313673,291.92533212630406
2019-11-30,2233.257740317915,21034.63591498916,293.4980933046869
2019-12-31,1984.869002134155,20937.72910584317,267.2784243592222
2020-01-31,2524.2199664733553,21467.112824663924,281.46017991962617
2020-02-29,2828.7080548900494,21101.768337320485,281.56628819808407
2020-03-31,3072.5558551246068,21135.041064830082,273.61385602208935
2020-04-30,2652.480534966269,20835.249213551015,278.9875505328865
2020-05-31,3127.240125856262,20804.957510371,276.66161172366833
2020-06-30,2233.0283860649442,20826.97672487215,299.9005164885655
2020-07-31,2144.4474530674033,21157.780856951318,293.7039145401377
2020-08-31,2647.201236549502,20831.606207671895,296.72706260869273
2020-09-30,2787.4885422448174,21115.909942758564,292.6641328148669
2020-10-31,2670.863844479335,21830.160319458177,278.1944765865647
2020-11-30,2068.843000240138,21348.44988137268,283.36686307984587
2020-12-31,2670.742979742802,20869.590587132865,291.8141561536889
2021-01-31,2314.5415027897207,21480.485568865577,278.4582716465115
2021-02-28,2915.1874789347257,20836.76985079138,294.2754160128077
2021-03-31,2832.6685494593066,20184.750185928857,286.984959839945
2021-04-30,2449.1285010765832,20596.765475633038,286.2451310185948
2021-05-31,2585.3357231183195,20251.683231589657,295.26751167840104
2021-06-30,2430.13510309718,20859.394606383477,293.4700728784429
2021-07-31,2737.4987918264515,21007.36735167582,287.3643715137835
2021-08-31,3051.2485785033123,21670.574924910114,299.86287372103163
2021-09-30,2477.391429796816,21130.770949505666,282.2758631271
2021-10-31,2932.7265596973702,20912.359788476453,296.18798905723474
2021-11-30,2630.8386808748223,21331.762232473397,296.34144871920927
2021-12-31,2560.457478052389,20115.545876396845,289.4564015947318
2022-01-31,2774.613581089263,21094.245823243426,294.87797174096215
2022-02-28,2504.553353694356,21308.346077554786,282.5961334057243
2022-03-31,2657.4346201605513,20408.565501688063,300.33339262424346
2022-04-30,2472.569405332589,21457.50161728277,291.7980938328259
2022-05-31,3429.7536743286983,21135.398562997765,289.43166121399895
2022-06-30,2859.318561389838,20833.88483443968,302.3416536386279
2022-07-31,2647.2252047450816,21253.112746442515,288.6509647613722
2022-08-31,2929.740191707662,21908.27714312176,283.3541583685873
2022-09-30,2840.251164924684,21072.746502023398,282.5049498050861
2022-10-31,2816.062061316504,21099.288234520136,300.14219725782397
2022-11-30,3075.0063125340357,20816.255640183903,285.38681728087005
2022-12-31,3126.411976879738,20660.062252214084,310.0047400104968
2023-01-31,2748.412680926926,21332.1343266177,279.6470857453336
2023-02-28,2743.2209143612176,20657.566469636455,310.2103064085052
2023-03-31,2841.8542387536663,21028.626494887758,298.6629296535873
2023-04-30,2242.196759823022,20808.937021293954,296.53721947478476
2023-05-31,2486.6191519286695,21191.591930298557,293.2877061290578
2023-06-30,3359.6421121661306,21133.46484211478,301.1762821921275
2023-07-31,3451.473507327696,21415.01597770316,298.01825011169365
2023-08-31,2891.6757427549355,20795.9934404581,307.48187724100615
2023-09-30,3147.7570048831167,20892.05002588265,299.90541782795174
2023-10-31,3076.568323673985,20608.494513687077,300.530145184132
2023-11-30,3915.2608811920336,20822.282695969556,296.7549678485076
2023-12-31,3335.8724734303732,21150.92019721794,299.54443501023144
